model,rt,error,size_condition,cat_condition,rand_condition,block_type
0,1.2478509e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,2.05848e-06,0.0,s_ma,c_ma,c_ma,interleaved
0,2.1683863e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,1.691042e-05,0.0,s_ma,c_ma,c_ma,interleaved
0,0.2286501,0.0,s_ms,c_ma,c_ma,interleaved
0,0.2112721,0.0,s_ms,c_ma,c_ms,interleaved
0,0.13432956,0.0,s_ms,c_ma,c_ms,interleaved
0,0.18091778,0.0,s_ms,c_ma,c_ma,interleaved
0,0.13449682,0.0,s_ms,c_ma,c_ms,interleaved
0,0.00041599927,0.0,s_ma,c_ms,c_ms,interleaved
0,0.00017405527,0.0,s_ma,c_ms,c_ma,interleaved
0,0.0007695149,0.0,s_ma,c_ms,c_ma,interleaved
0,9.5700554e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,0.00012557821,0.0,s_ma,c_ms,c_ms,interleaved
0,0.25110656,0.0,s_ms,c_ms,c_ma,interleaved
0,0.5526734,1.0,s_ms,c_ms,c_ms,interleaved
0,0.46040496,0.0,s_ms,c_ms,c_ma,interleaved
0,0.56266534,1.0,s_ms,c_ms,c_ms,interleaved
0,0.51394385,1.0,s_ms,c_ms,c_ma,interleaved
0,9.353235e-06,0.0,s_ma,c_ma,c_ms,interleaved
0,2.3738798e-05,0.0,s_ma,c_ma,c_ma,interleaved
0,2.6740141e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,1.7288345e-05,0.0,s_ma,c_ma,c_ma,interleaved
0,0.07417523,0.0,s_ms,c_ma,c_ma,interleaved
0,0.22405277,0.0,s_ms,c_ma,c_ms,interleaved
0,0.15815201,0.0,s_ms,c_ma,c_ms,interleaved
0,0.25901073,0.0,s_ms,c_ma,c_ma,interleaved
0,0.17241284,0.0,s_ms,c_ma,c_ms,interleaved
0,0.00038301936,0.0,s_ma,c_ms,c_ms,interleaved
0,5.0738374e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,0.00029643642,0.0,s_ma,c_ms,c_ma,interleaved
0,0.00038620277,0.0,s_ma,c_ms,c_ms,interleaved
0,9.595323e-06,0.0,s_ma,c_ms,c_ms,interleaved
0,0.13253835,0.0,s_ms,c_ms,c_ma,interleaved
0,0.22876419,0.0,s_ms,c_ms,c_ms,interleaved
0,0.30114192,0.0,s_ms,c_ms,c_ma,interleaved
0,0.24573193,0.0,s_ms,c_ms,c_ms,interleaved
0,0.233408,0.0,s_ms,c_ms,c_ma,interleaved
0,0.8464501,1.0,s_ms,c_ma,c_ms,interleaved
0,0.86145186,1.0,s_ms,c_ma,c_ma,interleaved
0,0.8878188,1.0,s_ms,c_ma,c_ms,interleaved
0,0.6876392,1.0,s_ms,c_ma,c_ma,interleaved
0,0.8923491,1.0,s_ms,c_ma,c_ma,interleaved
0,0.0012154637,0.0,s_ma,c_ma,c_ms,interleaved
0,0.00018183306,0.0,s_ma,c_ma,c_ms,interleaved
0,0.0011021014,0.0,s_ma,c_ma,c_ma,interleaved
0,0.00013635392,0.0,s_ma,c_ma,c_ms,interleaved
0,0.5982764,1.0,s_ms,c_ms,c_ms,interleaved
0,0.526263,1.0,s_ms,c_ms,c_ma,interleaved
0,0.5463259,1.0,s_ms,c_ms,c_ma,interleaved
0,0.49680126,0.0,s_ms,c_ms,c_ms,interleaved
0,0.55801725,1.0,s_ms,c_ms,c_ms,interleaved
0,0.0023858014,0.0,s_ma,c_ms,c_ma,interleaved
0,0.0005821151,0.0,s_ma,c_ms,c_ms,interleaved
0,0.0006539688,0.0,s_ma,c_ms,c_ma,interleaved
0,0.00020125869,0.0,s_ma,c_ms,c_ms,interleaved
0,0.00052371813,0.0,s_ma,c_ms,c_ma,interleaved
0,0.7326287,1.0,s_ms,c_ma,c_ma,interleaved
0,0.8307859,1.0,s_ms,c_ma,c_ms,interleaved
0,0.90769184,1.0,s_ms,c_ma,c_ma,interleaved
0,0.669244,1.0,s_ms,c_ma,c_ms,interleaved
0,0.69393957,1.0,s_ms,c_ma,c_ms,interleaved
0,0.0012240784,0.0,s_ma,c_ma,c_ms,interleaved
0,0.00021632,0.0,s_ma,c_ma,c_ma,interleaved
0,0.0002729959,0.0,s_ma,c_ma,c_ms,interleaved
0,0.0002973521,0.0,s_ma,c_ma,c_ma,interleaved
0,0.52581537,1.0,s_ms,c_ms,c_ma,interleaved
0,0.65627086,1.0,s_ms,c_ms,c_ms,interleaved
0,0.47519654,0.0,s_ms,c_ms,c_ms,interleaved
0,0.606833,1.0,s_ms,c_ms,c_ma,interleaved
0,0.76045567,1.0,s_ms,c_ms,c_ma,interleaved
0,0.0009189602,0.0,s_ma,c_ms,c_ms,interleaved
0,0.0012607329,0.0,s_ma,c_ms,c_ma,interleaved
0,0.00049180054,0.0,s_ma,c_ms,c_ms,interleaved
0,0.001735985,0.0,s_ma,c_ms,c_ma,interleaved
0,0.001000056,0.0,s_ma,c_ms,c_ms,interleaved
0,0.7142126,1.0,s_ms,c_ma,c_ma,interleaved
0,0.7865511,1.0,s_ms,c_ma,c_ms,interleaved
0,0.7175416,1.0,s_ms,c_ma,c_ma,interleaved
0,0.7956065,1.0,s_ms,c_ma,c_ms,interleaved
0,0.8017602,1.0,s_ms,c_ma,c_ms,interleaved
0,0.00017626479,0.0,s_ma,c_ma,c_ms,interleaved
0,0.0002410934,0.0,s_ma,c_ma,c_ma,interleaved
0,0.00021741404,0.0,s_ma,c_ma,c_ms,interleaved
0,1.0300345e-05,0.0,s_ma,c_ma,c_ma,interleaved
0,0.71475106,1.0,s_ms,c_ms,c_ma,interleaved
0,0.7623751,1.0,s_ms,c_ms,c_ms,interleaved
0,0.7534744,1.0,s_ms,c_ms,c_ms,interleaved
0,0.72925484,1.0,s_ms,c_ms,c_ma,interleaved
0,0.7891365,1.0,s_ms,c_ms,c_ma,interleaved
0,0.00017703652,0.0,s_ma,c_ms,c_ms,interleaved
0,5.7058533e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,8.737456e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,5.9743645e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,0.000549659,0.0,s_ma,c_ms,c_ms,interleaved
0,0.6946956,1.0,s_ms,c_ma,c_ms,interleaved
0,0.853413,1.0,s_ms,c_ma,c_ma,interleaved
0,0.43390805,0.0,s_ms,c_ma,c_ms,interleaved
0,0.7306307,1.0,s_ms,c_ma,c_ma,interleaved
0,0.637966,1.0,s_ms,c_ma,c_ma,interleaved
0,0.0008804314,0.0,s_ma,c_ma,c_ma,interleaved
0,0.00025682186,0.0,s_ma,c_ma,c_ms,interleaved
0,0.00016894683,0.0,s_ma,c_ma,c_ms,interleaved
0,0.00086574256,0.0,s_ma,c_ma,c_ms,interleaved
0,0.44891435,0.0,s_ms,c_ms,c_ms,interleaved
0,0.6214043,1.0,s_ms,c_ms,c_ma,interleaved
0,0.54490256,1.0,s_ms,c_ms,c_ma,interleaved
0,0.554821,1.0,s_ms,c_ms,c_ms,interleaved
0,0.7250993,1.0,s_ms,c_ms,c_ms,interleaved
0,0.0008111365,0.0,s_ma,c_ms,c_ma,interleaved
0,0.0001482401,0.0,s_ma,c_ms,c_ms,interleaved
0,9.307094e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,0.00027799787,0.0,s_ma,c_ms,c_ms,interleaved
0,7.9316436e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,0.6978971,1.0,s_ms,c_ma,c_ma,interleaved
0,0.741946,1.0,s_ms,c_ma,c_ms,interleaved
0,0.70870805,1.0,s_ms,c_ma,c_ma,interleaved
0,0.80596995,1.0,s_ms,c_ma,c_ms,interleaved
0,0.7389551,1.0,s_ms,c_ma,c_ms,interleaved
0,0.00012074717,0.0,s_ma,c_ma,c_ms,interleaved
0,0.00022348875,0.0,s_ma,c_ma,c_ma,interleaved
0,1.1421008e-05,0.0,s_ma,c_ma,c_ma,interleaved
0,0.0008833156,0.0,s_ma,c_ma,c_ms,interleaved
0,0.6601131,1.0,s_ms,c_ms,c_ma,interleaved
0,0.6039417,1.0,s_ms,c_ms,c_ms,interleaved
0,0.6090112,1.0,s_ms,c_ms,c_ms,interleaved
0,0.72717375,1.0,s_ms,c_ms,c_ma,interleaved
0,0.7294704,1.0,s_ms,c_ms,c_ma,interleaved
0,0.0023776388,0.0,s_ma,c_ms,c_ms,interleaved
0,0.00011008349,0.0,s_ma,c_ms,c_ma,interleaved
0,1.2891137e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,1.7739165e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,0.00020785071,0.0,s_ma,c_ms,c_ms,interleaved
0,6.2493737e-06,0.0,s_ma,c_ms,c_ma,interleaved
0,0.00010190987,0.0,s_ma,c_ms,c_ms,interleaved
0,0.00015643593,0.0,s_ma,c_ms,c_ma,interleaved
0,0.00038390188,0.0,s_ma,c_ms,c_ms,interleaved
0,0.00039798598,0.0,s_ma,c_ms,c_ms,interleaved
0,0.31486493,0.0,s_ms,c_ms,c_ms,interleaved
0,0.38741195,0.0,s_ms,c_ms,c_ma,interleaved
0,0.21201745,0.0,s_ms,c_ms,c_ma,interleaved
0,0.44532633,0.0,s_ms,c_ms,c_ms,interleaved
0,0.25932047,0.0,s_ms,c_ms,c_ma,interleaved
0,0.0021376556,0.0,s_ma,c_ma,c_ms,interleaved
0,0.003348429,0.0,s_ma,c_ma,c_ms,interleaved
0,0.012213462,0.0,s_ma,c_ma,c_ma,interleaved
0,0.00025951647,0.0,s_ma,c_ma,c_ma,interleaved
0,0.49359536,0.0,s_ms,c_ma,c_ms,interleaved
0,0.61118174,1.0,s_ms,c_ma,c_ma,interleaved
0,0.6356087,1.0,s_ms,c_ma,c_ms,interleaved
0,0.66447365,1.0,s_ms,c_ma,c_ma,interleaved
0,0.7253926,1.0,s_ms,c_ma,c_ms,interleaved
0,0.0006572355,0.0,s_ma,c_ms,c_ms,interleaved
0,0.00050309155,0.0,s_ma,c_ms,c_ma,interleaved
0,1.8079809e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,0.00016134005,0.0,s_ma,c_ms,c_ma,interleaved
0,6.464505e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,0.37643677,0.0,s_ms,c_ms,c_ma,interleaved
0,0.25629097,0.0,s_ms,c_ms,c_ms,interleaved
0,0.16114622,0.0,s_ms,c_ms,c_ms,interleaved
0,0.32799044,0.0,s_ms,c_ms,c_ma,interleaved
0,0.2988973,0.0,s_ms,c_ms,c_ms,interleaved
0,0.0022292004,0.0,s_ma,c_ma,c_ms,interleaved
0,0.00023036017,0.0,s_ma,c_ma,c_ma,interleaved
0,0.00021226962,0.0,s_ma,c_ma,c_ms,interleaved
0,9.714545e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,0.7022481,1.0,s_ms,c_ma,c_ma,interleaved
0,0.8235042,1.0,s_ms,c_ma,c_ms,interleaved
0,0.82215965,1.0,s_ms,c_ma,c_ma,interleaved
0,0.83530104,1.0,s_ms,c_ma,c_ms,interleaved
0,0.82752246,1.0,s_ms,c_ma,c_ma,interleaved
0,4.5537123e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,0.00045382263,0.0,s_ma,c_ms,c_ma,interleaved
0,0.0004534204,0.0,s_ma,c_ms,c_ms,interleaved
0,0.0007661064,0.0,s_ma,c_ms,c_ma,interleaved
0,0.00028460787,0.0,s_ma,c_ms,c_ma,interleaved
0,0.3904758,0.0,s_ms,c_ms,c_ma,interleaved
0,0.42822307,0.0,s_ms,c_ms,c_ms,interleaved
0,0.19023414,0.0,s_ms,c_ms,c_ms,interleaved
0,0.3494504,0.0,s_ms,c_ms,c_ma,interleaved
0,0.31914705,0.0,s_ms,c_ms,c_ms,interleaved
0,0.0034757159,0.0,s_ma,c_ma,c_ms,interleaved
0,0.00022860081,0.0,s_ma,c_ma,c_ma,interleaved
0,0.00049585965,0.0,s_ma,c_ma,c_ms,interleaved
0,0.00083083776,0.0,s_ma,c_ma,c_ms,interleaved
0,0.5056248,1.0,s_ms,c_ma,c_ma,interleaved
0,0.5693928,1.0,s_ms,c_ma,c_ms,interleaved
0,0.59718364,1.0,s_ms,c_ma,c_ma,interleaved
0,0.7075412,1.0,s_ms,c_ma,c_ms,interleaved
0,0.7453132,1.0,s_ms,c_ma,c_ma,interleaved
0,6.507481e-06,0.0,s_ma,c_ms,c_ma,interleaved
0,2.1818745e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,0.0003271454,0.0,s_ma,c_ms,c_ma,interleaved
0,9.22068e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,0.00039225022,0.0,s_ma,c_ms,c_ms,interleaved
0,0.41108015,0.0,s_ms,c_ms,c_ms,interleaved
0,0.31015307,0.0,s_ms,c_ms,c_ma,interleaved
0,0.20318314,0.0,s_ms,c_ms,c_ma,interleaved
0,0.33881432,0.0,s_ms,c_ms,c_ms,interleaved
0,0.20992514,0.0,s_ms,c_ms,c_ma,interleaved
0,0.011614673,0.0,s_ma,c_ma,c_ma,interleaved
0,0.00018851054,0.0,s_ma,c_ma,c_ms,interleaved
0,0.00047029738,0.0,s_ma,c_ma,c_ms,interleaved
0,6.4700056e-05,0.0,s_ma,c_ma,c_ma,interleaved
0,0.50736296,1.0,s_ms,c_ma,c_ms,interleaved
0,0.57222325,1.0,s_ms,c_ma,c_ma,interleaved
0,0.6538782,1.0,s_ms,c_ma,c_ms,interleaved
0,0.5912163,1.0,s_ms,c_ma,c_ma,interleaved
0,0.68164563,1.0,s_ms,c_ma,c_ms,interleaved
0,5.9954664e-06,0.0,s_ma,c_ms,c_ma,interleaved
0,0.00013832343,0.0,s_ma,c_ms,c_ms,interleaved
0,0.000105071274,0.0,s_ma,c_ms,c_ma,interleaved
0,0.0001380584,0.0,s_ma,c_ms,c_ms,interleaved
0,1.1495948e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,0.3418311,0.0,s_ms,c_ms,c_ms,interleaved
0,0.14795236,0.0,s_ms,c_ms,c_ma,interleaved
0,0.16284329,0.0,s_ms,c_ms,c_ma,interleaved
0,0.185911,0.0,s_ms,c_ms,c_ms,interleaved
0,0.19429353,0.0,s_ms,c_ms,c_ma,interleaved
0,0.0002399819,0.0,s_ma,c_ma,c_ma,interleaved
0,9.618493e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,0.0008225784,0.0,s_ma,c_ma,c_ms,interleaved
0,6.7837915e-05,0.0,s_ma,c_ma,c_ma,interleaved
0,0.5807576,1.0,s_ms,c_ma,c_ms,interleaved
0,0.588635,1.0,s_ms,c_ma,c_ma,interleaved
0,0.62072015,1.0,s_ms,c_ma,c_ms,interleaved
0,0.6609438,1.0,s_ms,c_ma,c_ma,interleaved
0,0.57414895,1.0,s_ms,c_ma,c_ms,interleaved
0,0.73351085,1.0,s_ms,c_ms,c_ms,interleaved
0,0.6861121,1.0,s_ms,c_ms,c_ma,interleaved
0,0.56680125,1.0,s_ms,c_ms,c_ms,interleaved
0,0.6648705,1.0,s_ms,c_ms,c_ma,interleaved
0,0.76939595,1.0,s_ms,c_ms,c_ma,interleaved
0,0.0027353338,0.0,s_ma,c_ms,c_ma,interleaved
0,0.0009019982,0.0,s_ma,c_ms,c_ms,interleaved
0,0.00016285903,0.0,s_ma,c_ms,c_ms,interleaved
0,0.00088335876,0.0,s_ma,c_ms,c_ma,interleaved
0,0.0026587222,0.0,s_ma,c_ms,c_ms,interleaved
0,0.42104226,0.0,s_ms,c_ma,c_ms,interleaved
0,0.21125364,0.0,s_ms,c_ma,c_ma,interleaved
0,0.43092996,0.0,s_ms,c_ma,c_ma,interleaved
0,0.39436516,0.0,s_ms,c_ma,c_ms,interleaved
0,0.34779042,0.0,s_ms,c_ma,c_ms,interleaved
0,0.00044466858,0.0,s_ma,c_ma,c_ms,interleaved
0,0.0008358229,0.0,s_ma,c_ma,c_ma,interleaved
0,0.0003429218,0.0,s_ma,c_ma,c_ms,interleaved
0,0.00014859416,0.0,s_ma,c_ma,c_ma,interleaved
0,0.56684947,1.0,s_ms,c_ms,c_ma,interleaved
0,0.7399174,1.0,s_ms,c_ms,c_ms,interleaved
0,0.39636233,0.0,s_ms,c_ms,c_ma,interleaved
0,0.3135252,0.0,s_ms,c_ms,c_ms,interleaved
0,0.62809587,1.0,s_ms,c_ms,c_ms,interleaved
0,0.00053237204,0.0,s_ma,c_ms,c_ms,interleaved
0,0.0011554298,0.0,s_ma,c_ms,c_ma,interleaved
0,4.6592177e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,0.0001425162,0.0,s_ma,c_ms,c_ms,interleaved
0,0.00010051133,0.0,s_ma,c_ms,c_ma,interleaved
0,0.30783415,0.0,s_ms,c_ma,c_ma,interleaved
0,0.13528311,0.0,s_ms,c_ma,c_ms,interleaved
0,0.33917925,0.0,s_ms,c_ma,c_ms,interleaved
0,0.354131,0.0,s_ms,c_ma,c_ma,interleaved
0,0.33023557,0.0,s_ms,c_ma,c_ma,interleaved
0,0.00041853494,0.0,s_ma,c_ma,c_ms,interleaved
0,0.0001200576,0.0,s_ma,c_ma,c_ms,interleaved
0,0.00023650659,0.0,s_ma,c_ma,c_ma,interleaved
0,3.721065e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,0.48329824,0.0,s_ms,c_ms,c_ms,interleaved
0,0.6994658,1.0,s_ms,c_ms,c_ma,interleaved
0,0.5529313,1.0,s_ms,c_ms,c_ms,interleaved
0,0.415328,0.0,s_ms,c_ms,c_ma,interleaved
0,0.49110305,0.0,s_ms,c_ms,c_ma,interleaved
0,0.0006152749,0.0,s_ma,c_ms,c_ma,interleaved
0,0.00041835004,0.0,s_ma,c_ms,c_ms,interleaved
0,8.1752674e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,9.448469e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,1.28819975e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,0.25160164,0.0,s_ms,c_ma,c_ms,interleaved
0,0.12820774,0.0,s_ms,c_ma,c_ma,interleaved
0,0.30400077,0.0,s_ms,c_ma,c_ma,interleaved
0,0.24134265,0.0,s_ms,c_ma,c_ms,interleaved
0,0.27513772,0.0,s_ms,c_ma,c_ms,interleaved
0,0.0007287925,0.0,s_ma,c_ma,c_ma,interleaved
0,0.000115360664,0.0,s_ma,c_ma,c_ms,interleaved
0,4.2216525e-06,0.0,s_ma,c_ma,c_ms,interleaved
0,3.1792195e-05,0.0,s_ma,c_ma,c_ma,interleaved
0,0.6077187,1.0,s_ms,c_ms,c_ma,interleaved
0,0.6094993,1.0,s_ms,c_ms,c_ms,interleaved
0,0.55286515,1.0,s_ms,c_ms,c_ma,interleaved
0,0.3300356,0.0,s_ms,c_ms,c_ms,interleaved
0,0.63524324,1.0,s_ms,c_ms,c_ms,interleaved
0,0.00018767768,0.0,s_ma,c_ms,c_ms,interleaved
0,0.0014604372,0.0,s_ma,c_ms,c_ma,interleaved
0,5.609804e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,0.0002705235,0.0,s_ma,c_ms,c_ms,interleaved
0,1.854164e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,0.28738227,0.0,s_ms,c_ma,c_ma,interleaved
0,0.110896416,0.0,s_ms,c_ma,c_ms,interleaved
0,0.19622234,0.0,s_ms,c_ma,c_ms,interleaved
0,0.31586936,0.0,s_ms,c_ma,c_ma,interleaved
0,0.24997024,0.0,s_ms,c_ma,c_ma,interleaved
0,0.0002977264,0.0,s_ma,c_ma,c_ms,interleaved
0,0.00024188265,0.0,s_ma,c_ma,c_ma,interleaved
0,4.2769097e-06,0.0,s_ma,c_ma,c_ms,interleaved
0,8.902778e-06,0.0,s_ma,c_ma,c_ms,interleaved
0,0.6562601,1.0,s_ms,c_ms,c_ms,interleaved
0,0.6740737,1.0,s_ms,c_ms,c_ma,interleaved
0,0.3263498,0.0,s_ms,c_ms,c_ms,interleaved
0,0.38972008,0.0,s_ms,c_ms,c_ma,interleaved
0,0.61140466,1.0,s_ms,c_ms,c_ma,interleaved
0,0.00041142112,0.0,s_ma,c_ms,c_ma,interleaved
0,0.0008349259,0.0,s_ma,c_ms,c_ms,interleaved
0,0.0005489075,0.0,s_ma,c_ms,c_ms,interleaved
0,7.707547e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,0.00021257752,0.0,s_ma,c_ms,c_ms,interleaved
0,0.1912931,0.0,s_ms,c_ma,c_ms,interleaved
0,0.14236324,0.0,s_ms,c_ma,c_ma,interleaved
0,0.19627109,0.0,s_ms,c_ma,c_ma,interleaved
0,0.2499097,0.0,s_ms,c_ma,c_ms,interleaved
0,0.32545528,0.0,s_ms,c_ma,c_ms,interleaved
0,0.0001333326,0.0,s_ma,c_ma,c_ma,interleaved
0,3.377216e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,3.24688e-05,0.0,s_ma,c_ma,c_ma,interleaved
0,9.203202e-06,0.0,s_ma,c_ma,c_ms,interleaved
0,4.8316e-06,0.0,s_ma,c_ma,c_ms,random
0,3.09784e-06,0.0,s_ma,c_ma,c_ma,random
0,1.2075422e-05,0.0,s_ma,c_ma,c_ms,random
0,8.682042e-06,0.0,s_ma,c_ma,c_ms,random
0,0.094641045,0.0,s_ms,c_ma,c_ms,random
0,0.17413196,0.0,s_ms,c_ma,c_ma,random
0,0.19967252,0.0,s_ms,c_ma,c_ma,random
0,0.18811971,0.0,s_ms,c_ma,c_ms,random
0,0.22025166,0.0,s_ms,c_ma,c_ma,random
0,6.0844695e-06,0.0,s_ma,c_ms,c_ma,random
0,0.0006528248,0.0,s_ma,c_ms,c_ms,random
0,4.3165783e-05,0.0,s_ma,c_ms,c_ms,random
0,6.7272344e-06,0.0,s_ma,c_ms,c_ma,random
0,5.679636e-06,0.0,s_ma,c_ms,c_ma,random
0,0.16749178,0.0,s_ms,c_ms,c_ms,random
0,0.28552657,0.0,s_ms,c_ms,c_ma,random
0,0.3415088,0.0,s_ms,c_ms,c_ms,random
0,0.25448337,0.0,s_ms,c_ms,c_ma,random
0,0.24893835,0.0,s_ms,c_ms,c_ms,random
0,5.1972943e-06,0.0,s_ma,c_ma,c_ms,random
0,1.9552439e-05,0.0,s_ma,c_ma,c_ms,random
0,2.2711092e-06,0.0,s_ma,c_ma,c_ma,random
0,2.4120041e-05,0.0,s_ma,c_ma,c_ma,random
0,0.0938462,0.0,s_ms,c_ma,c_ma,random
0,0.09746925,0.0,s_ms,c_ma,c_ms,random
0,0.1501668,0.0,s_ms,c_ma,c_ms,random
0,0.094448365,0.0,s_ms,c_ma,c_ma,random
0,0.1481725,0.0,s_ms,c_ma,c_ms,random
0,0.000105396364,0.0,s_ma,c_ms,c_ms,random
0,0.00044671266,0.0,s_ma,c_ms,c_ma,random
0,0.00044207144,0.0,s_ma,c_ms,c_ma,random
0,2.1373462e-05,0.0,s_ma,c_ms,c_ms,random
0,0.00012572584,0.0,s_ma,c_ms,c_ms,random
0,0.15068512,0.0,s_ms,c_ms,c_ma,random
0,0.15954399,0.0,s_ms,c_ms,c_ms,random
0,0.16098425,0.0,s_ms,c_ms,c_ma,random
0,0.19803783,0.0,s_ms,c_ms,c_ms,random
0,0.20602891,0.0,s_ms,c_ms,c_ma,random
0,3.4974864e-06,0.0,s_ma,c_ma,c_ma,random
0,2.1268703e-05,0.0,s_ma,c_ma,c_ms,random
0,2.2706658e-05,0.0,s_ma,c_ma,c_ms,random
0,2.3881254e-05,0.0,s_ma,c_ma,c_ms,random
0,0.07216163,0.0,s_ms,c_ma,c_ms,random
0,0.054068133,0.0,s_ms,c_ma,c_ma,random
0,0.22132407,0.0,s_ms,c_ma,c_ma,random
0,0.40987992,0.0,s_ms,c_ma,c_ms,random
0,0.1712713,0.0,s_ms,c_ma,c_ma,random
0,0.00014698679,0.0,s_ma,c_ms,c_ma,random
0,1.76643e-05,0.0,s_ma,c_ms,c_ms,random
0,0.00046183914,0.0,s_ma,c_ms,c_ms,random
0,0.00032847753,0.0,s_ma,c_ms,c_ma,random
0,0.0001012899,0.0,s_ma,c_ms,c_ma,random
0,0.2961711,0.0,s_ms,c_ms,c_ms,random
0,0.43773943,0.0,s_ms,c_ms,c_ma,random
0,0.2691698,0.0,s_ms,c_ms,c_ms,random
0,0.30238873,0.0,s_ms,c_ms,c_ma,random
0,0.4944042,0.0,s_ms,c_ms,c_ms,random
0,1.2478509e-05,0.0,s_ma,c_ma,c_ms,random
0,2.05848e-06,0.0,s_ma,c_ma,c_ma,random
0,2.1683863e-05,0.0,s_ma,c_ma,c_ms,random
0,1.691042e-05,0.0,s_ma,c_ma,c_ma,random
0,0.2286501,0.0,s_ms,c_ma,c_ma,random
0,0.2112721,0.0,s_ms,c_ma,c_ms,random
0,0.13432956,0.0,s_ms,c_ma,c_ms,random
0,0.18091778,0.0,s_ms,c_ma,c_ma,random
0,0.13449682,0.0,s_ms,c_ma,c_ms,random
0,0.00041599927,0.0,s_ma,c_ms,c_ms,random
0,0.00017405527,0.0,s_ma,c_ms,c_ma,random
0,0.0007695149,0.0,s_ma,c_ms,c_ma,random
0,9.5700554e-05,0.0,s_ma,c_ms,c_ms,random
0,0.00012557821,0.0,s_ma,c_ms,c_ms,random
0,0.25110656,0.0,s_ms,c_ms,c_ma,random
0,0.5526734,1.0,s_ms,c_ms,c_ms,random
0,0.46040496,0.0,s_ms,c_ms,c_ma,random
0,0.56266534,1.0,s_ms,c_ms,c_ms,random
0,0.51394385,1.0,s_ms,c_ms,c_ma,random
0,9.353235e-06,0.0,s_ma,c_ma,c_ms,random
0,2.3738798e-05,0.0,s_ma,c_ma,c_ma,random
0,2.6740141e-05,0.0,s_ma,c_ma,c_ms,random
0,1.7288345e-05,0.0,s_ma,c_ma,c_ma,random
0,0.07417523,0.0,s_ms,c_ma,c_ma,random
0,0.22405277,0.0,s_ms,c_ma,c_ms,random
0,0.15815201,0.0,s_ms,c_ma,c_ms,random
0,0.25901073,0.0,s_ms,c_ma,c_ma,random
0,0.17241284,0.0,s_ms,c_ma,c_ms,random
0,0.00038301936,0.0,s_ma,c_ms,c_ms,random
0,5.0738374e-05,0.0,s_ma,c_ms,c_ma,random
0,0.00029643642,0.0,s_ma,c_ms,c_ma,random
0,0.00038620277,0.0,s_ma,c_ms,c_ms,random
0,9.595323e-06,0.0,s_ma,c_ms,c_ms,random
0,0.13253835,0.0,s_ms,c_ms,c_ma,random
0,0.22876419,0.0,s_ms,c_ms,c_ms,random
0,0.30114192,0.0,s_ms,c_ms,c_ma,random
0,0.24573193,0.0,s_ms,c_ms,c_ms,random
0,0.233408,0.0,s_ms,c_ms,c_ma,random
0,0.8464501,1.0,s_ms,c_ma,c_ms,random
0,0.86145186,1.0,s_ms,c_ma,c_ma,random
0,0.8878188,1.0,s_ms,c_ma,c_ms,random
0,0.6876392,1.0,s_ms,c_ma,c_ma,random
0,0.8923491,1.0,s_ms,c_ma,c_ma,random
0,0.0012154637,0.0,s_ma,c_ma,c_ms,random
0,0.00018183306,0.0,s_ma,c_ma,c_ms,random
0,0.0011021014,0.0,s_ma,c_ma,c_ma,random
0,0.00013635392,0.0,s_ma,c_ma,c_ms,random
0,0.5982764,1.0,s_ms,c_ms,c_ms,random
0,0.526263,1.0,s_ms,c_ms,c_ma,random
0,0.5463259,1.0,s_ms,c_ms,c_ma,random
0,0.49680126,0.0,s_ms,c_ms,c_ms,random
0,0.55801725,1.0,s_ms,c_ms,c_ms,random
0,0.0023858014,0.0,s_ma,c_ms,c_ma,random
0,0.0005821151,0.0,s_ma,c_ms,c_ms,random
0,0.0006539688,0.0,s_ma,c_ms,c_ma,random
0,0.00020125869,0.0,s_ma,c_ms,c_ms,random
0,0.00052371813,0.0,s_ma,c_ms,c_ma,random
