model,rt,error,size_condition,cat_condition,rand_condition,block_type
0,4.8846076e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,3.465357e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,1.5571964e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,6.812355e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,9.079418e-06,0.0,s_ma,c_ms,c_ma,interleaved
0,0.51536816,1.0,s_ms,c_ms,c_ms,interleaved
0,0.27874035,0.0,s_ms,c_ms,c_ma,interleaved
0,0.3582692,0.0,s_ms,c_ms,c_ms,interleaved
0,0.47557628,0.0,s_ms,c_ms,c_ma,interleaved
0,0.39385912,0.0,s_ms,c_ms,c_ms,interleaved
0,5.5226155e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,1.7092747e-05,0.0,s_ma,c_ma,c_ma,interleaved
0,5.372125e-06,0.0,s_ma,c_ma,c_ms,interleaved
0,7.1920635e-06,0.0,s_ma,c_ma,c_ma,interleaved
0,0.33700427,0.0,s_ms,c_ma,c_ma,interleaved
0,0.38143373,0.0,s_ms,c_ma,c_ms,interleaved
0,0.3233384,0.0,s_ms,c_ma,c_ms,interleaved
0,0.49487108,0.0,s_ms,c_ma,c_ma,interleaved
0,0.55170465,1.0,s_ms,c_ma,c_ms,interleaved
0,5.860893e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,3.6684785e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,3.575813e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,6.5097897e-06,0.0,s_ma,c_ms,c_ms,interleaved
0,1.6584663e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,0.5862466,1.0,s_ms,c_ms,c_ma,interleaved
0,0.33077136,0.0,s_ms,c_ms,c_ms,interleaved
0,0.5530565,1.0,s_ms,c_ms,c_ma,interleaved
0,0.45439243,0.0,s_ms,c_ms,c_ms,interleaved
0,0.45006198,0.0,s_ms,c_ms,c_ma,interleaved
0,2.2669756e-06,0.0,s_ma,c_ma,c_ms,interleaved
0,6.7717083e-06,0.0,s_ma,c_ma,c_ma,interleaved
0,1.4943014e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,6.5505833e-06,0.0,s_ma,c_ma,c_ma,interleaved
0,0.32141706,0.0,s_ms,c_ma,c_ma,interleaved
0,0.45479348,0.0,s_ms,c_ma,c_ms,interleaved
0,0.30929416,0.0,s_ms,c_ma,c_ms,interleaved
0,0.48002225,0.0,s_ms,c_ma,c_ma,interleaved
0,0.5131556,1.0,s_ms,c_ma,c_ms,interleaved
0,7.1535294e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,1.1565213e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,2.0005751e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,4.101592e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,3.0700842e-06,0.0,s_ma,c_ms,c_ms,interleaved
0,0.43868122,0.0,s_ms,c_ms,c_ma,interleaved
0,0.19049746,0.0,s_ms,c_ms,c_ms,interleaved
0,0.43679738,0.0,s_ms,c_ms,c_ma,interleaved
0,0.5267565,1.0,s_ms,c_ms,c_ms,interleaved
0,0.34792042,0.0,s_ms,c_ms,c_ma,interleaved
0,0.3858849,0.0,s_ms,c_ma,c_ms,interleaved
0,0.32863468,0.0,s_ms,c_ma,c_ma,interleaved
0,0.5034761,1.0,s_ms,c_ma,c_ms,interleaved
0,0.4568699,0.0,s_ms,c_ma,c_ma,interleaved
0,0.44955623,0.0,s_ms,c_ma,c_ma,interleaved
0,1.6965723e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,1.805059e-06,0.0,s_ma,c_ma,c_ms,interleaved
0,1.5985304e-05,0.0,s_ma,c_ma,c_ma,interleaved
0,2.6291877e-06,0.0,s_ma,c_ma,c_ms,interleaved
0,0.3920432,0.0,s_ms,c_ms,c_ms,interleaved
0,0.44176057,0.0,s_ms,c_ms,c_ma,interleaved
0,0.5563007,1.0,s_ms,c_ms,c_ma,interleaved
0,0.5022617,1.0,s_ms,c_ms,c_ms,interleaved
0,0.49016613,0.0,s_ms,c_ms,c_ms,interleaved
0,5.333012e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,1.0824469e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,1.7294979e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,4.374231e-06,0.0,s_ma,c_ms,c_ms,interleaved
0,5.8424675e-06,0.0,s_ma,c_ms,c_ma,interleaved
0,0.27740204,0.0,s_ms,c_ma,c_ma,interleaved
0,0.2465136,0.0,s_ms,c_ma,c_ms,interleaved
0,0.3178181,0.0,s_ms,c_ma,c_ma,interleaved
0,0.46385685,0.0,s_ms,c_ma,c_ms,interleaved
0,0.3533568,0.0,s_ms,c_ma,c_ms,interleaved
0,1.785214e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,7.2655916e-07,0.0,s_ma,c_ma,c_ma,interleaved
0,2.2960464e-06,0.0,s_ma,c_ma,c_ms,interleaved
0,1.1867214e-05,0.0,s_ma,c_ma,c_ma,interleaved
0,0.29676786,0.0,s_ms,c_ms,c_ma,interleaved
0,0.25331324,0.0,s_ms,c_ms,c_ms,interleaved
0,0.34364587,0.0,s_ms,c_ms,c_ms,interleaved
0,0.41084063,0.0,s_ms,c_ms,c_ma,interleaved
0,0.23716113,0.0,s_ms,c_ms,c_ma,interleaved
0,1.4117517e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,1.3036426e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,1.2770279e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,1.773283e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,2.2336826e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,0.56985986,1.0,s_ms,c_ma,c_ma,interleaved
0,0.4486703,0.0,s_ms,c_ma,c_ms,interleaved
0,0.4994324,0.0,s_ms,c_ma,c_ma,interleaved
0,0.5131154,1.0,s_ms,c_ma,c_ms,interleaved
0,0.53145826,1.0,s_ms,c_ma,c_ms,interleaved
0,1.624128e-06,0.0,s_ma,c_ma,c_ms,interleaved
0,7.8635077e-07,0.0,s_ma,c_ma,c_ma,interleaved
0,9.481304e-06,0.0,s_ma,c_ma,c_ms,interleaved
0,1.2123873e-07,0.0,s_ma,c_ma,c_ma,interleaved
0,0.4514469,0.0,s_ms,c_ms,c_ma,interleaved
0,0.45603412,0.0,s_ms,c_ms,c_ms,interleaved
0,0.61541456,1.0,s_ms,c_ms,c_ms,interleaved
0,0.5213021,1.0,s_ms,c_ms,c_ma,interleaved
0,0.5270092,1.0,s_ms,c_ms,c_ma,interleaved
0,3.4420952e-07,0.0,s_ma,c_ms,c_ms,interleaved
0,6.590199e-07,0.0,s_ma,c_ms,c_ma,interleaved
0,1.968538e-06,0.0,s_ma,c_ms,c_ms,interleaved
0,2.770766e-06,0.0,s_ma,c_ms,c_ma,interleaved
0,6.6052794e-06,0.0,s_ma,c_ms,c_ms,interleaved
0,0.449907,0.0,s_ms,c_ma,c_ms,interleaved
0,0.26902544,0.0,s_ms,c_ma,c_ma,interleaved
0,0.32260114,0.0,s_ms,c_ma,c_ms,interleaved
0,0.35268423,0.0,s_ms,c_ma,c_ma,interleaved
0,0.32499442,0.0,s_ms,c_ma,c_ma,interleaved
0,1.3153029e-05,0.0,s_ma,c_ma,c_ma,interleaved
0,2.2342667e-06,0.0,s_ma,c_ma,c_ms,interleaved
0,8.706119e-06,0.0,s_ma,c_ma,c_ms,interleaved
0,4.8312004e-06,0.0,s_ma,c_ma,c_ms,interleaved
0,0.32081905,0.0,s_ms,c_ms,c_ms,interleaved
0,0.42490152,0.0,s_ms,c_ms,c_ma,interleaved
0,0.32274014,0.0,s_ms,c_ms,c_ma,interleaved
0,0.38189763,0.0,s_ms,c_ms,c_ms,interleaved
0,0.38238966,0.0,s_ms,c_ms,c_ms,interleaved
0,7.302427e-06,0.0,s_ma,c_ms,c_ma,interleaved
0,2.636845e-06,0.0,s_ma,c_ms,c_ms,interleaved
0,6.1588757e-06,0.0,s_ma,c_ms,c_ma,interleaved
0,1.00853795e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,9.655903e-06,0.0,s_ma,c_ms,c_ma,interleaved
0,0.26146203,0.0,s_ms,c_ma,c_ma,interleaved
0,0.19459528,0.0,s_ms,c_ma,c_ms,interleaved
0,0.38898277,0.0,s_ms,c_ma,c_ma,interleaved
0,0.3136501,0.0,s_ms,c_ma,c_ms,interleaved
0,0.30691195,0.0,s_ms,c_ma,c_ms,interleaved
0,2.2948436e-06,0.0,s_ma,c_ma,c_ms,interleaved
0,1.0146921e-05,0.0,s_ma,c_ma,c_ma,interleaved
0,1.2131292e-07,0.0,s_ma,c_ma,c_ma,interleaved
0,4.5933443e-06,0.0,s_ma,c_ma,c_ms,interleaved
0,0.40238127,0.0,s_ms,c_ms,c_ma,interleaved
0,0.5504732,1.0,s_ms,c_ms,c_ms,interleaved
0,0.46518633,0.0,s_ms,c_ms,c_ms,interleaved
0,0.51151264,1.0,s_ms,c_ms,c_ma,interleaved
0,0.26897603,0.0,s_ms,c_ms,c_ma,interleaved
0,9.639458e-06,0.0,s_ma,c_ms,c_ms,interleaved
0,1.9385777e-06,0.0,s_ma,c_ms,c_ma,interleaved
0,1.8873529e-07,0.0,s_ma,c_ms,c_ms,interleaved
0,5.4308504e-07,0.0,s_ma,c_ms,c_ma,interleaved
0,6.787617e-06,0.0,s_ma,c_ms,c_ms,interleaved
0,3.2560527e-06,0.0,s_ma,c_ms,c_ma,interleaved
0,2.3344941e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,4.778054e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,5.7393965e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,7.5367614e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,0.40142944,0.0,s_ms,c_ms,c_ms,interleaved
0,0.511791,1.0,s_ms,c_ms,c_ma,interleaved
0,0.3894962,0.0,s_ms,c_ms,c_ma,interleaved
0,0.51436716,1.0,s_ms,c_ms,c_ms,interleaved
0,0.41873336,0.0,s_ms,c_ms,c_ma,interleaved
0,1.786751e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,4.950188e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,9.904707e-05,0.0,s_ma,c_ma,c_ma,interleaved
0,5.4394513e-06,0.0,s_ma,c_ma,c_ma,interleaved
0,0.5675284,1.0,s_ms,c_ma,c_ms,interleaved
0,0.3491997,0.0,s_ms,c_ma,c_ma,interleaved
0,0.5305033,1.0,s_ms,c_ma,c_ms,interleaved
0,0.5445184,1.0,s_ms,c_ma,c_ma,interleaved
0,0.46244198,0.0,s_ms,c_ma,c_ms,interleaved
0,0.00020123321,0.0,s_ma,c_ms,c_ms,interleaved
0,4.804085e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,3.951524e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,3.5414236e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,1.47094315e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,0.33843002,0.0,s_ms,c_ms,c_ma,interleaved
0,0.5355853,1.0,s_ms,c_ms,c_ms,interleaved
0,0.37505978,0.0,s_ms,c_ms,c_ms,interleaved
0,0.4176731,0.0,s_ms,c_ms,c_ma,interleaved
0,0.27225053,0.0,s_ms,c_ms,c_ms,interleaved
0,2.2447497e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,8.5568e-05,0.0,s_ma,c_ma,c_ma,interleaved
0,1.3968169e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,1.7902503e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,0.39414304,0.0,s_ms,c_ma,c_ma,interleaved
0,0.3849406,0.0,s_ms,c_ma,c_ms,interleaved
0,0.5135051,1.0,s_ms,c_ma,c_ma,interleaved
0,0.47343594,0.0,s_ms,c_ma,c_ms,interleaved
0,0.39186704,0.0,s_ms,c_ma,c_ma,interleaved
0,2.281608e-06,0.0,s_ma,c_ms,c_ms,interleaved
0,2.7193899e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,1.4468911e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,2.9714385e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,1.8114277e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,0.30044657,0.0,s_ms,c_ms,c_ma,interleaved
0,0.47299916,0.0,s_ms,c_ms,c_ms,interleaved
0,0.2337789,0.0,s_ms,c_ms,c_ms,interleaved
0,0.51328963,1.0,s_ms,c_ms,c_ma,interleaved
0,0.37210548,0.0,s_ms,c_ms,c_ms,interleaved
0,4.6102017e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,6.68809e-05,0.0,s_ma,c_ma,c_ma,interleaved
0,5.6897925e-06,0.0,s_ma,c_ma,c_ms,interleaved
0,2.1432323e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,0.4127887,0.0,s_ms,c_ma,c_ma,interleaved
0,0.33546293,0.0,s_ms,c_ma,c_ms,interleaved
0,0.3637333,0.0,s_ms,c_ma,c_ma,interleaved
0,0.5332366,1.0,s_ms,c_ma,c_ms,interleaved
0,0.39443594,0.0,s_ms,c_ma,c_ma,interleaved
0,1.0748089e-06,0.0,s_ma,c_ms,c_ma,interleaved
0,8.436402e-06,0.0,s_ma,c_ms,c_ms,interleaved
0,6.759858e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,6.2133786e-06,0.0,s_ma,c_ms,c_ms,interleaved
0,3.9276583e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,0.32991076,0.0,s_ms,c_ms,c_ms,interleaved
0,0.38933808,0.0,s_ms,c_ms,c_ma,interleaved
0,0.29616496,0.0,s_ms,c_ms,c_ma,interleaved
0,0.4237999,0.0,s_ms,c_ms,c_ms,interleaved
0,0.2972985,0.0,s_ms,c_ms,c_ma,interleaved
0,9.38148e-05,0.0,s_ma,c_ma,c_ma,interleaved
0,1.1646485e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,5.828217e-06,0.0,s_ma,c_ma,c_ms,interleaved
0,2.4365452e-06,0.0,s_ma,c_ma,c_ma,interleaved
0,0.31801867,0.0,s_ms,c_ma,c_ms,interleaved
0,0.28461355,0.0,s_ms,c_ma,c_ma,interleaved
0,0.4402536,0.0,s_ms,c_ma,c_ms,interleaved
0,0.53948003,1.0,s_ms,c_ma,c_ma,interleaved
0,0.36438638,0.0,s_ms,c_ma,c_ms,interleaved
0,6.2399505e-07,0.0,s_ma,c_ms,c_ma,interleaved
0,6.1228175e-06,0.0,s_ma,c_ms,c_ms,interleaved
0,9.162731e-06,0.0,s_ma,c_ms,c_ma,interleaved
0,1.7560184e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,3.3694052e-06,0.0,s_ma,c_ms,c_ms,interleaved
0,0.3477038,0.0,s_ms,c_ms,c_ms,interleaved
0,0.5758133,1.0,s_ms,c_ms,c_ma,interleaved
0,0.3349372,0.0,s_ms,c_ms,c_ma,interleaved
0,0.46806258,0.0,s_ms,c_ms,c_ms,interleaved
0,0.5878607,1.0,s_ms,c_ms,c_ma,interleaved
0,5.2651994e-06,0.0,s_ma,c_ma,c_ma,interleaved
0,1.3952922e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,2.108364e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,2.455552e-06,0.0,s_ma,c_ma,c_ma,interleaved
0,0.5281702,1.0,s_ms,c_ma,c_ms,interleaved
0,0.2896934,0.0,s_ms,c_ma,c_ma,interleaved
0,0.5299204,1.0,s_ms,c_ma,c_ms,interleaved
0,0.60693586,1.0,s_ms,c_ma,c_ma,interleaved
0,0.4766033,0.0,s_ms,c_ma,c_ms,interleaved
0,0.28854287,0.0,s_ms,c_ms,c_ms,interleaved
0,0.2439356,0.0,s_ms,c_ms,c_ma,interleaved
0,0.28716284,0.0,s_ms,c_ms,c_ms,interleaved
0,0.2148189,0.0,s_ms,c_ms,c_ma,interleaved
0,0.33941835,0.0,s_ms,c_ms,c_ma,interleaved
0,5.4477812e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,1.4073201e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,4.0277197e-07,0.0,s_ma,c_ms,c_ms,interleaved
0,8.201812e-06,0.0,s_ma,c_ms,c_ma,interleaved
0,1.1608221e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,0.28503576,0.0,s_ms,c_ma,c_ms,interleaved
0,0.38300002,0.0,s_ms,c_ma,c_ma,interleaved
0,0.42342037,0.0,s_ms,c_ma,c_ma,interleaved
0,0.42588127,0.0,s_ms,c_ma,c_ms,interleaved
0,0.29593882,0.0,s_ms,c_ma,c_ms,interleaved
0,2.8301722e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,9.8051105e-06,0.0,s_ma,c_ma,c_ma,interleaved
0,8.9410105e-07,0.0,s_ma,c_ma,c_ms,interleaved
0,4.276424e-06,0.0,s_ma,c_ma,c_ma,interleaved
0,0.50253576,1.0,s_ms,c_ms,c_ma,interleaved
0,0.6184869,1.0,s_ms,c_ms,c_ms,interleaved
0,0.51882684,1.0,s_ms,c_ms,c_ma,interleaved
0,0.44289392,0.0,s_ms,c_ms,c_ms,interleaved
0,0.6119058,1.0,s_ms,c_ms,c_ms,interleaved
0,8.815107e-06,0.0,s_ma,c_ms,c_ms,interleaved
0,1.0372836e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,6.5997887e-07,0.0,s_ma,c_ms,c_ma,interleaved
0,2.899531e-06,0.0,s_ma,c_ms,c_ms,interleaved
0,1.7022176e-06,0.0,s_ma,c_ms,c_ma,interleaved
0,0.4634964,0.0,s_ms,c_ma,c_ma,interleaved
0,0.42734915,0.0,s_ms,c_ma,c_ms,interleaved
0,0.47051674,0.0,s_ms,c_ma,c_ms,interleaved
0,0.56500024,1.0,s_ms,c_ma,c_ma,interleaved
0,0.4959698,0.0,s_ms,c_ma,c_ma,interleaved
0,2.7539005e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,4.561901e-06,0.0,s_ma,c_ma,c_ms,interleaved
0,8.219022e-06,0.0,s_ma,c_ma,c_ma,interleaved
0,1.4051074e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,0.3684372,0.0,s_ms,c_ms,c_ms,interleaved
0,0.2111684,0.0,s_ms,c_ms,c_ma,interleaved
0,0.4011773,0.0,s_ms,c_ms,c_ms,interleaved
0,0.22615004,0.0,s_ms,c_ms,c_ma,interleaved
0,0.25998,0.0,s_ms,c_ms,c_ma,interleaved
0,1.5827829e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,1.16311485e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,2.0877515e-06,0.0,s_ma,c_ms,c_ms,interleaved
0,6.75576e-06,0.0,s_ma,c_ms,c_ma,interleaved
0,2.472549e-07,0.0,s_ma,c_ms,c_ms,interleaved
0,0.2551993,0.0,s_ms,c_ma,c_ms,interleaved
0,0.29342014,0.0,s_ms,c_ma,c_ma,interleaved
0,0.40380543,0.0,s_ms,c_ma,c_ma,interleaved
0,0.30028933,0.0,s_ms,c_ma,c_ms,interleaved
0,0.22796062,0.0,s_ms,c_ma,c_ms,interleaved
0,8.281611e-06,0.0,s_ma,c_ma,c_ma,interleaved
0,4.3699138e-06,0.0,s_ma,c_ma,c_ms,interleaved
0,1.5188729e-07,0.0,s_ma,c_ma,c_ms,interleaved
0,5.883936e-07,0.0,s_ma,c_ma,c_ma,interleaved
0,0.3326949,0.0,s_ms,c_ms,c_ma,interleaved
0,0.16992436,0.0,s_ms,c_ms,c_ms,interleaved
0,0.38165516,0.0,s_ms,c_ms,c_ma,interleaved
0,0.38175267,0.0,s_ms,c_ms,c_ms,interleaved
0,0.25287658,0.0,s_ms,c_ms,c_ms,interleaved
0,3.99152e-06,0.0,s_ma,c_ms,c_ms,interleaved
0,1.6056369e-05,0.0,s_ma,c_ms,c_ma,interleaved
0,2.588497e-06,0.0,s_ma,c_ms,c_ma,interleaved
0,9.892372e-06,0.0,s_ma,c_ms,c_ms,interleaved
0,5.4352336e-07,0.0,s_ma,c_ms,c_ma,interleaved
0,0.31806344,0.0,s_ms,c_ma,c_ma,interleaved
0,0.31462586,0.0,s_ms,c_ma,c_ms,interleaved
0,0.23684473,0.0,s_ms,c_ma,c_ms,interleaved
0,0.28340086,0.0,s_ms,c_ma,c_ma,interleaved
0,0.21541552,0.0,s_ms,c_ma,c_ma,interleaved
0,7.5068465e-07,0.0,s_ma,c_ma,c_ms,interleaved
0,9.154905e-06,0.0,s_ma,c_ma,c_ma,interleaved
0,1.5001439e-07,0.0,s_ma,c_ma,c_ms,interleaved
0,3.5106524e-07,0.0,s_ma,c_ma,c_ms,interleaved
0,0.53662026,1.0,s_ms,c_ms,c_ms,interleaved
0,0.34168416,0.0,s_ms,c_ms,c_ma,interleaved
0,0.37217098,0.0,s_ms,c_ms,c_ms,interleaved
0,0.37001187,0.0,s_ms,c_ms,c_ma,interleaved
0,0.35331517,0.0,s_ms,c_ms,c_ma,interleaved
0,4.911674e-06,0.0,s_ma,c_ms,c_ma,interleaved
0,1.8969977e-05,0.0,s_ma,c_ms,c_ms,interleaved
0,6.803059e-06,0.0,s_ma,c_ms,c_ms,interleaved
0,9.152701e-06,0.0,s_ma,c_ms,c_ma,interleaved
0,7.176741e-06,0.0,s_ma,c_ms,c_ms,interleaved
0,0.3442325,0.0,s_ms,c_ma,c_ms,interleaved
0,0.4380309,0.0,s_ms,c_ma,c_ma,interleaved
0,0.4453876,0.0,s_ms,c_ma,c_ma,interleaved
0,0.41263616,0.0,s_ms,c_ma,c_ms,interleaved
0,0.35870945,0.0,s_ms,c_ma,c_ms,interleaved
0,4.414251e-06,0.0,s_ma,c_ma,c_ma,interleaved
0,1.2581835e-05,0.0,s_ma,c_ma,c_ms,interleaved
0,5.9723806e-07,0.0,s_ma,c_ma,c_ma,interleaved
0,2.973723e-07,0.0,s_ma,c_ma,c_ms,interleaved
0,6.167992e-06,0.0,s_ma,c_ma,c_ms,random
0,4.467374e-06,0.0,s_ma,c_ma,c_ma,random
0,4.661773e-05,0.0,s_ma,c_ma,c_ms,random
0,2.1630174e-06,0.0,s_ma,c_ma,c_ms,random
0,0.38255286,0.0,s_ms,c_ma,c_ms,random
0,0.5191662,1.0,s_ms,c_ma,c_ma,random
0,0.26422393,0.0,s_ms,c_ma,c_ma,random
0,0.4150976,0.0,s_ms,c_ma,c_ms,random
0,0.50712615,1.0,s_ms,c_ma,c_ma,random
0,3.1778004e-06,0.0,s_ma,c_ms,c_ma,random
0,0.00017337326,0.0,s_ma,c_ms,c_ms,random
0,2.2442277e-06,0.0,s_ma,c_ms,c_ms,random
0,1.0723277e-06,0.0,s_ma,c_ms,c_ma,random
0,5.479713e-07,0.0,s_ma,c_ms,c_ma,random
0,0.5220821,1.0,s_ms,c_ms,c_ms,random
0,0.289799,0.0,s_ms,c_ms,c_ma,random
0,0.3457448,0.0,s_ms,c_ms,c_ms,random
0,0.47861552,0.0,s_ms,c_ms,c_ma,random
0,0.234703,0.0,s_ms,c_ms,c_ms,random
0,6.6951366e-06,0.0,s_ma,c_ma,c_ms,random
0,2.318573e-05,0.0,s_ma,c_ma,c_ms,random
0,1.8166236e-05,0.0,s_ma,c_ma,c_ma,random
0,7.03439e-06,0.0,s_ma,c_ma,c_ma,random
0,0.47104603,0.0,s_ms,c_ma,c_ma,random
0,0.5968828,1.0,s_ms,c_ma,c_ms,random
0,0.4088292,0.0,s_ms,c_ma,c_ms,random
0,0.57683444,1.0,s_ms,c_ma,c_ma,random
0,0.5992216,1.0,s_ms,c_ma,c_ms,random
0,2.2196733e-05,0.0,s_ma,c_ms,c_ms,random
0,3.7838992e-05,0.0,s_ma,c_ms,c_ma,random
0,2.7100417e-05,0.0,s_ma,c_ms,c_ma,random
0,9.955371e-06,0.0,s_ma,c_ms,c_ms,random
0,5.663015e-06,0.0,s_ma,c_ms,c_ms,random
0,0.5740427,1.0,s_ms,c_ms,c_ma,random
0,0.20211712,0.0,s_ms,c_ms,c_ms,random
0,0.5139942,1.0,s_ms,c_ms,c_ma,random
0,0.6427403,1.0,s_ms,c_ms,c_ms,random
0,0.42715737,0.0,s_ms,c_ms,c_ma,random
0,4.9176783e-06,0.0,s_ma,c_ma,c_ma,random
0,2.5513504e-05,0.0,s_ma,c_ma,c_ms,random
0,5.2763717e-06,0.0,s_ma,c_ma,c_ms,random
0,1.5202394e-05,0.0,s_ma,c_ma,c_ms,random
0,0.34809858,0.0,s_ms,c_ma,c_ms,random
0,0.53101504,1.0,s_ms,c_ma,c_ma,random
0,0.35278136,0.0,s_ms,c_ma,c_ma,random
0,0.53450096,1.0,s_ms,c_ma,c_ms,random
0,0.43359792,0.0,s_ms,c_ma,c_ma,random
0,4.8036974e-05,0.0,s_ma,c_ms,c_ma,random
0,3.451127e-05,0.0,s_ma,c_ms,c_ms,random
0,1.5588927e-05,0.0,s_ma,c_ms,c_ms,random
0,6.800715e-05,0.0,s_ma,c_ms,c_ma,random
0,9.0420945e-06,0.0,s_ma,c_ms,c_ma,random
0,0.5189899,1.0,s_ms,c_ms,c_ms,random
0,0.2866366,0.0,s_ms,c_ms,c_ma,random
0,0.3603424,0.0,s_ms,c_ms,c_ms,random
0,0.4759391,0.0,s_ms,c_ms,c_ma,random
0,0.40136528,0.0,s_ms,c_ms,c_ms,random
0,5.471518e-05,0.0,s_ma,c_ma,c_ms,random
0,1.7223712e-05,0.0,s_ma,c_ma,c_ma,random
0,5.325368e-06,0.0,s_ma,c_ma,c_ms,random
0,7.1848262e-06,0.0,s_ma,c_ma,c_ma,random
0,0.3383221,0.0,s_ms,c_ma,c_ma,random
0,0.3813867,0.0,s_ms,c_ma,c_ms,random
0,0.32390997,0.0,s_ms,c_ma,c_ms,random
0,0.49462405,0.0,s_ms,c_ma,c_ma,random
0,0.5506161,1.0,s_ms,c_ma,c_ms,random
0,5.824177e-05,0.0,s_ma,c_ms,c_ms,random
0,3.621469e-05,0.0,s_ma,c_ms,c_ma,random
0,3.5652185e-05,0.0,s_ma,c_ms,c_ma,random
0,6.4999413e-06,0.0,s_ma,c_ms,c_ms,random
0,1.6523176e-05,0.0,s_ma,c_ms,c_ms,random
0,0.5868889,1.0,s_ms,c_ms,c_ma,random
0,0.33138475,0.0,s_ms,c_ms,c_ms,random
0,0.5548874,1.0,s_ms,c_ms,c_ma,random
0,0.45445824,0.0,s_ms,c_ms,c_ms,random
0,0.45048988,0.0,s_ms,c_ms,c_ma,random
0,2.2652926e-06,0.0,s_ma,c_ma,c_ms,random
0,6.7445717e-06,0.0,s_ma,c_ma,c_ma,random
0,1.4954071e-05,0.0,s_ma,c_ma,c_ms,random
0,6.544038e-06,0.0,s_ma,c_ma,c_ma,random
0,0.32213214,0.0,s_ms,c_ma,c_ma,random
0,0.45483655,0.0,s_ms,c_ma,c_ms,random
0,0.30890536,0.0,s_ms,c_ma,c_ms,random
0,0.48011658,0.0,s_ms,c_ma,c_ma,random
0,0.5132406,1.0,s_ms,c_ma,c_ms,random
0,7.137071e-05,0.0,s_ma,c_ms,c_ms,random
0,1.1552413e-05,0.0,s_ma,c_ms,c_ma,random
0,2.000331e-05,0.0,s_ma,c_ms,c_ma,random
0,4.1063027e-05,0.0,s_ma,c_ms,c_ms,random
0,3.057188e-06,0.0,s_ma,c_ms,c_ms,random
0,0.43691266,0.0,s_ms,c_ms,c_ma,random
0,0.19038974,0.0,s_ms,c_ms,c_ms,random
0,0.4389485,0.0,s_ms,c_ms,c_ma,random
0,0.52760196,1.0,s_ms,c_ms,c_ms,random
0,0.34796754,0.0,s_ms,c_ms,c_ma,random
0,0.3853429,0.0,s_ms,c_ma,c_ms,random
